CustomerID,orderID,Item,period
72,932,M,"(75, 74)"
72,933,M,"(75, 80)"
72,934,T,"(30, 33)"
72,935,S,"(40, 35)"
72,936,S,"(100, 109)"
73,937,S,"(30, 23)"
73,938,M,"(60, 55)"
73,939,S,"(40, 42)"
73,940,T,"(60, 60)"
73,941,M,"(30, 27)"
73,942,S,"(60, 56)"
73,943,M,"(60, 61)"
73,944,S,"(100, 96)"
73,945,M,"(75, 82)"
73,946,M,"(75, 71)"
73,947,S,"(60, 50)"
73,948,S,"(40, 38)"
73,949,M,"(40, 33)"
74,950,M,"(30, 32)"
74,951,T,"(30, 24)"
74,952,S,"(75, 83)"
74,953,S,"(100, 101)"
74,954,S,"(30, 28)"
74,955,M,"(30, 34)"
74,956,S,"(60, 62)"
74,957,T,"(100, 100)"
74,958,S,"(30, 34)"
74,959,S,"(30, 28)"
74,960,T,"(30, 22)"
75,961,O,"(60, 66)"
75,962,P,"(60, 63)"
75,963,O,"(100, 102)"
75,964,N,"(60, 58)"
75,965,O,"(100, 97)"
75,966,N,"(100, 100)"
75,967,O,"(60, 57)"
75,968,N,"(60, 59)"
75,969,P,"(100, 102)"
75,970,O,"(100, 95)"
75,971,P,"(30, 32)"
75,972,N,"(30, 30)"
75,973,P,"(30, 32)"
75,974,N,"(30, 36)"
75,975,O,"(100, 89)"
75,976,N,"(75, 74)"
76,977,M,"(100, 98)"
76,978,T,"(60, 49)"
76,979,T,"(30, 30)"
76,980,M,"(75, 71)"
76,981,S,"(75, 79)"
76,982,T,"(30, 30)"
76,983,T,"(100, 97)"
76,984,T,"(30, 23)"
76,985,T,"(60, 66)"
76,986,S,"(60, 54)"
76,987,S,"(100, 104)"
76,988,S,"(30, 38)"
76,989,T,"(60, 55)"
76,990,S,"(100, 92)"
76,991,M,"(60, 64)"
76,992,S,"(60, 53)"
76,993,T,"(75, 67)"
76,994,M,"(60, 58)"
76,995,M,"(40, 35)"
77,996,O,"(100, 102)"
77,997,P,"(60, 59)"
77,998,O,"(100, 103)"
77,999,N,"(60, 60)"
77,1000,N,"(60, 58)"
77,1001,P,"(75, 80)"
77,1002,N,"(75, 78)"
77,1003,N,"(75, 83)"
77,1004,P,"(100, 103)"
77,1005,N,"(100, 95)"
77,1006,P,"(100, 99)"
77,1007,O,"(75, 69)"
77,1008,O,"(75, 68)"
77,1009,O,"(100, 96)"
77,1010,O,"(75, 74)"
77,1011,P,"(100, 103)"
77,1012,O,"(75, 71)"
77,1013,P,"(100, 101)"
77,1014,O,"(75, 72)"
77,1015,N,"(75, 72)"
78,1016,S,"(100, 102)"
78,1017,T,"(30, 25)"
78,1018,T,"(40, 50)"
78,1019,T,"(40, 34)"
78,1020,M,"(30, 24)"
78,1021,T,"(30, 31)"
78,1022,T,"(75, 80)"
78,1023,M,"(75, 76)"
78,1024,T,"(60, 56)"
78,1025,M,"(75, 69)"
78,1026,M,"(30, 18)"
78,1027,M,"(30, 35)"
78,1028,T,"(30, 25)"
79,1029,T,"(100, 98)"
79,1030,M,"(60, 67)"
79,1031,M,"(60, 59)"
79,1032,T,"(30, 36)"
79,1033,S,"(30, 29)"
79,1034,M,"(30, 26)"
79,1035,T,"(60, 62)"
79,1036,M,"(100, 101)"
79,1037,S,"(60, 66)"
79,1038,M,"(75, 70)"
80,1039,T,"(30, 29)"
80,1040,S,"(40, 43)"
80,1041,S,"(30, 36)"
80,1042,S,"(30, 35)"
80,1043,T,"(60, 65)"
80,1044,T,"(60, 66)"
80,1045,M,"(75, 65)"
80,1046,M,"(100, 97)"
80,1047,S,"(100, 95)"
80,1048,T,"(100, 98)"
80,1049,T,"(30, 31)"
80,1050,T,"(30, 30)"
80,1051,S,"(75, 77)"
80,1052,S,"(30, 26)"
80,1053,S,"(40, 35)"
80,1054,S,"(40, 41)"
81,1055,T,"(30, 29)"
81,1056,T,"(60, 55)"
81,1057,M,"(100, 100)"
81,1058,S,"(100, 99)"
81,1059,M,"(75, 81)"
81,1060,T,"(75, 79)"
81,1061,T,"(30, 33)"
81,1062,T,"(100, 99)"
81,1063,T,"(75, 79)"
81,1064,T,"(75, 72)"
81,1065,T,"(100, 93)"
82,1066,T,"(60, 62)"
82,1067,S,"(30, 28)"
82,1068,M,"(30, 25)"
82,1069,T,"(30, 28)"
82,1070,S,"(40, 39)"
82,1071,T,"(100, 98)"
82,1072,M,"(75, 71)"
82,1073,M,"(100, 94)"
82,1074,S,"(60, 54)"
82,1075,M,"(30, 36)"
82,1076,T,"(60, 61)"
82,1077,M,"(60, 57)"
82,1078,S,"(100, 94)"
82,1079,S,"(30, 34)"
82,1080,S,"(30, 26)"
82,1081,S,"(60, 59)"
82,1082,T,"(100, 90)"
82,1083,T,"(30, 28)"
83,1084,M,"(30, 23)"
83,1085,T,"(100, 99)"
83,1086,M,"(30, 26)"
83,1087,S,"(100, 96)"
83,1088,S,"(30, 35)"
83,1089,T,"(75, 73)"
83,1090,S,"(30, 27)"
83,1091,T,"(30, 18)"
83,1092,S,"(60, 63)"
83,1093,T,"(60, 60)"
83,1094,T,"(60, 65)"
84,1095,M,"(100, 97)"
84,1096,M,"(30, 30)"
84,1097,M,"(60, 57)"
84,1098,S,"(75, 70)"
84,1099,S,"(30, 28)"
84,1100,S,"(75, 78)"
84,1101,S,"(75, 71)"
84,1102,M,"(75, 88)"
84,1103,M,"(100, 106)"
84,1104,M,"(30, 29)"
84,1105,M,"(100, 95)"
84,1106,S,"(30, 25)"
84,1107,S,"(100, 101)"
84,1108,S,"(60, 71)"
84,1109,S,"(100, 105)"
84,1110,M,"(75, 82)"
84,1111,S,"(30, 27)"
85,1112,M,"(75, 68)"
85,1113,T,"(100, 95)"
85,1114,S,"(60, 66)"
85,1115,M,"(40, 38)"
85,1116,M,"(30, 27)"
85,1117,M,"(30, 35)"
85,1118,T,"(100, 104)"
85,1119,S,"(100, 92)"
85,1120,S,"(100, 97)"
85,1121,T,"(60, 65)"
85,1122,M,"(30, 31)"
85,1123,T,"(75, 73)"
85,1124,M,"(40, 48)"
86,1125,T,"(30, 14)"
86,1126,S,"(75, 80)"
86,1127,M,"(100, 102)"
86,1128,M,"(100, 100)"
86,1129,T,"(30, 32)"
86,1130,T,"(30, 23)"
86,1131,T,"(75, 75)"
86,1132,M,"(60, 52)"
86,1133,S,"(75, 68)"
86,1134,M,"(60, 65)"
86,1135,T,"(40, 44)"
87,1136,M,"(60, 60)"
87,1137,S,"(60, 59)"
87,1138,M,"(100, 97)"
87,1139,T,"(60, 56)"
87,1140,M,"(100, 97)"
87,1141,S,"(100, 93)"
87,1142,S,"(60, 62)"
87,1143,T,"(60, 63)"
87,1144,M,"(100, 111)"
87,1145,T,"(100, 111)"
87,1146,S,"(75, 81)"
87,1147,M,"(30, 25)"
87,1148,M,"(30, 31)"
87,1149,M,"(30, 25)"
87,1150,M,"(60, 60)"
87,1151,T,"(60, 57)"
88,1152,M,"(30, 30)"
88,1153,M,"(40, 47)"
88,1154,M,"(60, 63)"
88,1155,T,"(75, 75)"
88,1156,M,"(75, 73)"
88,1157,T,"(100, 96)"
88,1158,M,"(30, 36)"
88,1159,M,"(60, 56)"
88,1160,S,"(75, 78)"
88,1161,T,"(75, 70)"
89,1162,S,"(30, 33)"
89,1163,T,"(75, 69)"
89,1164,M,"(75, 86)"
89,1165,T,"(75, 71)"
89,1166,T,"(40, 53)"
89,1167,T,"(30, 26)"
89,1168,S,"(40, 36)"
89,1169,T,"(75, 77)"
89,1170,T,"(75, 79)"
89,1171,M,"(75, 77)"
89,1172,M,"(100, 100)"
89,1173,M,"(100, 93)"
89,1174,T,"(30, 30)"
89,1175,S,"(75, 71)"
89,1176,S,"(40, 35)"
90,1177,M,"(60, 51)"
90,1178,S,"(30, 28)"
90,1179,M,"(100, 105)"
90,1180,S,"(30, 29)"
90,1181,M,"(100, 98)"
90,1182,S,"(30, 27)"
90,1183,M,"(30, 34)"
90,1184,T,"(30, 34)"
90,1185,M,"(60, 60)"
90,1186,S,"(60, 58)"
91,1187,M,"(100, 98)"
91,1188,M,"(30, 29)"
91,1189,S,"(30, 23)"
91,1190,M,"(30, 31)"
91,1191,M,"(60, 59)"
91,1192,T,"(100, 106)"
91,1193,M,"(100, 95)"
91,1194,M,"(100, 110)"
91,1195,M,"(40, 40)"
91,1196,S,"(30, 25)"
91,1197,M,"(30, 27)"
91,1198,M,"(30, 30)"
91,1199,M,"(30, 30)"
91,1200,M,"(30, 39)"
91,1201,S,"(60, 60)"
91,1202,T,"(60, 57)"
91,1203,T,"(100, 98)"
92,1204,S,"(30, 23)"
92,1205,S,"(75, 78)"
92,1206,S,"(40, 38)"
92,1207,T,"(60, 51)"
92,1208,M,"(60, 66)"
92,1209,T,"(75, 76)"
92,1210,S,"(75, 79)"
92,1211,M,"(30, 30)"
92,1212,M,"(60, 72)"
92,1213,T,"(60, 61)"
92,1214,S,"(100, 100)"
92,1215,T,"(60, 52)"
93,1216,T,"(30, 34)"
93,1217,M,"(40, 37)"
93,1218,T,"(40, 40)"
93,1219,M,"(30, 33)"
93,1220,S,"(100, 98)"
93,1221,S,"(40, 39)"
93,1222,M,"(60, 50)"
93,1223,M,"(60, 68)"
93,1224,T,"(60, 56)"
94,1225,S,"(60, 60)"
94,1226,S,"(30, 23)"
94,1227,T,"(30, 29)"
94,1228,T,"(100, 101)"
94,1229,S,"(60, 49)"
94,1230,M,"(30, 20)"
94,1231,S,"(100, 98)"
94,1232,S,"(75, 73)"
94,1233,S,"(75, 73)"
95,1234,P,"(75, 78)"
95,1235,N,"(75, 79)"
95,1236,N,"(30, 24)"
95,1237,P,"(30, 30)"
95,1238,N,"(30, 33)"
95,1239,P,"(30, 28)"
95,1240,N,"(100, 103)"
95,1241,O,"(100, 102)"
95,1242,N,"(60, 63)"
95,1243,P,"(40, 32)"
95,1244,N,"(75, 75)"
95,1245,P,"(100, 104)"
95,1246,N,"(30, 28)"
96,1247,S,"(40, 48)"
96,1248,T,"(30, 34)"
96,1249,M,"(30, 24)"
96,1250,M,"(60, 50)"
96,1251,T,"(75, 76)"
96,1252,M,"(30, 26)"
96,1253,S,"(30, 30)"
96,1254,M,"(100, 100)"
96,1255,M,"(100, 102)"
96,1256,S,"(30, 24)"
96,1257,T,"(100, 94)"
96,1258,S,"(30, 32)"
96,1259,S,"(60, 62)"
96,1260,M,"(100, 105)"
96,1261,M,"(75, 70)"
96,1262,M,"(100, 102)"
96,1263,S,"(60, 65)"
96,1264,T,"(100, 100)"
96,1265,M,"(75, 76)"
96,1266,T,"(75, 78)"
96,1267,M,"(30, 30)"
97,1268,S,"(100, 100)"
97,1269,S,"(60, 53)"
97,1270,S,"(100, 109)"
97,1271,T,"(40, 33)"
97,1272,S,"(100, 103)"
97,1273,S,"(100, 102)"
97,1274,S,"(100, 106)"
97,1275,M,"(100, 94)"
97,1276,S,"(100, 102)"
97,1277,S,"(30, 18)"
97,1278,T,"(100, 101)"
97,1279,S,"(40, 53)"
97,1280,T,"(30, 29)"
97,1281,T,"(30, 34)"
97,1282,M,"(30, 24)"
97,1283,S,"(30, 34)"
98,1284,O,"(75, 78)"
98,1285,P,"(30, 38)"
98,1286,P,"(30, 28)"
98,1287,N,"(60, 70)"
98,1288,O,"(30, 36)"
98,1289,O,"(30, 32)"
98,1290,N,"(30, 25)"
98,1291,N,"(30, 25)"
98,1292,N,"(100, 97)"
98,1293,O,"(75, 75)"
98,1294,O,"(75, 75)"
98,1295,O,"(40, 39)"
98,1296,O,"(60, 57)"
99,1297,T,"(30, 32)"
99,1298,T,"(30, 30)"
99,1299,M,"(75, 78)"
99,1300,T,"(100, 91)"
99,1301,S,"(75, 73)"
99,1302,S,"(100, 97)"
99,1303,M,"(40, 26)"
99,1304,T,"(100, 105)"
99,1305,M,"(100, 102)"
99,1306,T,"(60, 56)"
99,1307,S,"(60, 63)"
99,1308,T,"(100, 104)"
99,1309,M,"(60, 63)"
99,1310,M,"(30, 34)"
100,1311,M,"(60, 62)"
100,1312,S,"(60, 63)"
100,1313,T,"(60, 58)"
100,1314,S,"(30, 11)"
100,1315,T,"(30, 27)"
100,1316,M,"(30, 21)"
100,1317,M,"(30, 26)"
100,1318,T,"(40, 42)"
100,1319,M,"(30, 34)"
100,1320,S,"(30, 34)"
100,1321,M,"(100, 97)"
100,1322,T,"(30, 33)"
100,1323,S,"(30, 23)"
100,1324,T,"(30, 35)"
101,1325,S,"(30, 33)"
101,1326,S,"(30, 28)"
101,1327,T,"(30, 40)"
101,1328,S,"(30, 30)"
101,1329,T,"(40, 42)"
101,1330,S,"(60, 60)"
101,1331,S,"(75, 76)"
101,1332,S,"(75, 79)"
101,1333,S,"(100, 99)"
101,1334,S,"(60, 62)"
101,1335,M,"(100, 94)"
101,1336,T,"(30, 27)"
101,1337,T,"(100, 88)"
102,1338,T,"(60, 63)"
102,1339,M,"(30, 32)"
102,1340,T,"(40, 33)"
102,1341,T,"(60, 57)"
102,1342,S,"(60, 64)"
102,1343,S,"(100, 101)"
102,1344,M,"(75, 74)"
102,1345,S,"(75, 71)"
102,1346,S,"(30, 27)"
102,1347,T,"(40, 44)"
102,1348,S,"(30, 21)"
102,1349,T,"(60, 60)"
102,1350,S,"(30, 14)"
103,1351,N,"(100, 106)"
103,1352,N,"(100, 102)"
103,1353,O,"(100, 97)"
103,1354,O,"(75, 71)"
103,1355,P,"(100, 98)"
103,1356,N,"(60, 66)"
103,1357,O,"(60, 60)"
103,1358,N,"(60, 57)"
103,1359,P,"(30, 21)"
103,1360,N,"(30, 32)"
103,1361,P,"(30, 24)"
103,1362,O,"(100, 98)"
103,1363,O,"(75, 75)"
103,1364,N,"(75, 73)"
103,1365,P,"(100, 95)"
103,1366,N,"(60, 63)"
104,1367,N,"(60, 58)"
104,1368,P,"(100, 101)"
104,1369,P,"(100, 101)"
104,1370,N,"(60, 61)"
104,1371,P,"(100, 106)"
104,1372,N,"(30, 28)"
104,1373,N,"(60, 56)"
104,1374,O,"(60, 60)"
104,1375,N,"(100, 98)"
104,1376,N,"(30, 36)"
104,1377,O,"(100, 99)"
104,1378,O,"(30, 32)"
104,1379,P,"(30, 24)"
104,1380,N,"(40, 43)"
104,1381,O,"(100, 105)"
104,1382,N,"(40, 40)"
105,1383,S,"(60, 63)"
105,1384,T,"(60, 58)"
105,1385,M,"(75, 76)"
105,1386,M,"(75, 77)"
105,1387,S,"(40, 37)"
105,1388,T,"(60, 61)"
105,1389,S,"(60, 64)"
105,1390,T,"(30, 26)"
105,1391,S,"(30, 36)"
105,1392,M,"(100, 104)"
105,1393,M,"(75, 74)"
105,1394,T,"(100, 97)"
105,1395,T,"(60, 61)"
105,1396,S,"(30, 27)"
105,1397,T,"(100, 90)"
105,1398,S,"(60, 58)"
105,1399,T,"(30, 28)"
106,1400,P,"(100, 105)"
106,1401,P,"(100, 88)"
106,1402,P,"(100, 96)"
106,1403,O,"(60, 59)"
106,1404,O,"(100, 98)"
106,1405,P,"(75, 70)"
106,1406,O,"(100, 101)"
106,1407,P,"(30, 32)"
106,1408,P,"(30, 29)"
106,1409,P,"(30, 17)"
106,1410,P,"(30, 30)"
106,1411,O,"(75, 75)"
106,1412,O,"(75, 72)"
106,1413,P,"(30, 25)"
106,1414,N,"(60, 60)"
106,1415,P,"(30, 33)"
106,1416,O,"(60, 61)"
106,1417,N,"(40, 47)"
106,1418,N,"(100, 87)"
106,1419,O,"(100, 98)"
107,1420,P,"(100, 101)"
107,1421,O,"(30, 33)"
107,1422,O,"(30, 28)"
107,1423,O,"(100, 105)"
107,1424,O,"(60, 59)"
107,1425,N,"(30, 26)"
107,1426,P,"(40, 35)"
107,1427,N,"(100, 108)"
107,1428,O,"(40, 43)"
107,1429,O,"(40, 37)"
107,1430,O,"(30, 34)"
107,1431,N,"(100, 91)"
107,1432,P,"(60, 64)"
107,1433,P,"(60, 65)"
107,1434,P,"(30, 29)"
107,1435,O,"(40, 32)"
107,1436,N,"(40, 43)"
107,1437,O,"(60, 58)"
107,1438,N,"(30, 19)"
107,1439,N,"(30, 36)"
107,1440,P,"(60, 56)"
108,1441,M,"(40, 39)"
108,1442,M,"(60, 65)"
108,1443,T,"(100, 101)"
108,1444,T,"(75, 72)"
108,1445,T,"(30, 35)"
108,1446,M,"(30, 26)"
108,1447,S,"(60, 57)"
108,1448,T,"(60, 67)"
108,1449,T,"(60, 59)"
108,1450,M,"(60, 54)"
108,1451,T,"(60, 58)"
108,1452,S,"(30, 34)"
108,1453,S,"(75, 68)"
108,1454,M,"(100, 101)"
108,1455,M,"(60, 74)"
109,1456,S,"(100, 99)"
109,1457,M,"(30, 26)"
109,1458,M,"(30, 28)"
109,1459,T,"(30, 32)"
109,1460,M,"(30, 25)"
109,1461,T,"(75, 82)"
109,1462,T,"(75, 76)"
109,1463,S,"(75, 77)"
109,1464,S,"(40, 37)"
109,1465,M,"(75, 70)"
109,1466,S,"(75, 65)"
109,1467,S,"(75, 72)"
109,1468,M,"(60, 67)"
109,1469,S,"(60, 61)"
109,1470,S,"(75, 76)"
110,1471,S,"(60, 63)"
110,1472,M,"(60, 59)"
110,1473,T,"(60, 54)"
110,1474,T,"(40, 39)"
110,1475,T,"(40, 37)"
110,1476,T,"(30, 21)"
110,1477,T,"(100, 98)"
110,1478,T,"(75, 73)"
110,1479,T,"(100, 94)"
110,1480,S,"(30, 30)"
110,1481,S,"(100, 99)"
110,1482,M,"(30, 24)"
110,1483,S,"(100, 106)"
110,1484,M,"(30, 35)"
110,1485,T,"(100, 92)"
110,1486,T,"(75, 69)"
111,1487,S,"(60, 62)"
111,1488,S,"(60, 59)"
111,1489,M,"(30, 30)"
111,1490,S,"(30, 33)"
111,1491,S,"(30, 42)"
111,1492,M,"(100, 91)"
111,1493,S,"(100, 107)"
111,1494,T,"(60, 59)"
111,1495,T,"(30, 26)"
111,1496,M,"(30, 30)"
111,1497,T,"(75, 81)"
111,1498,S,"(75, 82)"
111,1499,M,"(60, 64)"
111,1500,M,"(30, 29)"
111,1501,S,"(75, 78)"
112,1502,M,"(100, 98)"
112,1503,S,"(100, 98)"
112,1504,T,"(75, 76)"
112,1505,M,"(100, 94)"
112,1506,M,"(100, 97)"
112,1507,M,"(30, 34)"
112,1508,T,"(30, 33)"
112,1509,T,"(30, 26)"
112,1510,S,"(30, 33)"
112,1511,S,"(100, 109)"
112,1512,T,"(30, 23)"
112,1513,S,"(75, 75)"
112,1514,S,"(60, 52)"
112,1515,S,"(60, 60)"
112,1516,T,"(30, 35)"
112,1517,S,"(30, 30)"
112,1518,M,"(60, 57)"
113,1519,S,"(100, 107)"
113,1520,S,"(60, 59)"
113,1521,M,"(100, 104)"
113,1522,T,"(100, 91)"
113,1523,T,"(100, 97)"
113,1524,S,"(75, 74)"
113,1525,S,"(75, 73)"
113,1526,M,"(75, 77)"
113,1527,T,"(40, 41)"
113,1528,M,"(40, 37)"
113,1529,S,"(60, 58)"
113,1530,S,"(30, 24)"
113,1531,M,"(60, 58)"
113,1532,T,"(30, 32)"
113,1533,M,"(30, 36)"
113,1534,S,"(30, 34)"
113,1535,M,"(40, 38)"
114,1536,P,"(60, 59)"
114,1537,P,"(75, 81)"
114,1538,O,"(100, 113)"
114,1539,N,"(60, 49)"
114,1540,O,"(75, 74)"
114,1541,O,"(100, 98)"
114,1542,N,"(60, 68)"
114,1543,N,"(30, 36)"
114,1544,N,"(60, 57)"
114,1545,N,"(60, 60)"
114,1546,N,"(30, 23)"
114,1547,P,"(100, 102)"
114,1548,N,"(40, 38)"
114,1549,N,"(40, 38)"
114,1550,O,"(60, 62)"
114,1551,P,"(100, 100)"
115,1552,O,"(60, 60)"
115,1553,N,"(75, 73)"
115,1554,P,"(60, 52)"
115,1555,P,"(60, 58)"
115,1556,P,"(60, 64)"
115,1557,P,"(60, 53)"
115,1558,P,"(100, 91)"
115,1559,N,"(40, 37)"
115,1560,N,"(75, 70)"
115,1561,O,"(75, 75)"
115,1562,P,"(60, 63)"
115,1563,O,"(75, 69)"
115,1564,O,"(75, 76)"
116,1565,S,"(30, 32)"
116,1566,M,"(75, 68)"
116,1567,S,"(75, 66)"
116,1568,T,"(75, 77)"
116,1569,M,"(40, 41)"
116,1570,M,"(60, 52)"
116,1571,T,"(60, 58)"
116,1572,M,"(100, 90)"
116,1573,T,"(60, 61)"
116,1574,S,"(100, 100)"
116,1575,M,"(75, 79)"
117,1576,P,"(100, 103)"
117,1577,O,"(75, 69)"
117,1578,N,"(75, 74)"
117,1579,P,"(100, 98)"
117,1580,P,"(60, 64)"
117,1581,P,"(100, 99)"
117,1582,N,"(30, 32)"
117,1583,O,"(30, 30)"
117,1584,O,"(40, 43)"
117,1585,O,"(100, 93)"
117,1586,N,"(60, 57)"
117,1587,N,"(75, 72)"
117,1588,O,"(100, 95)"
117,1589,N,"(75, 79)"
117,1590,O,"(100, 96)"
117,1591,O,"(75, 77)"
117,1592,P,"(100, 103)"
117,1593,N,"(75, 73)"
117,1594,O,"(40, 41)"
117,1595,N,"(30, 24)"
118,1596,M,"(30, 27)"
118,1597,T,"(30, 29)"
118,1598,M,"(30, 26)"
118,1599,M,"(100, 98)"
118,1600,T,"(30, 17)"
118,1601,M,"(30, 28)"
118,1602,T,"(100, 103)"
118,1603,T,"(40, 44)"
119,1604,M,"(30, 33)"
119,1605,S,"(40, 46)"
119,1606,T,"(40, 44)"
119,1607,T,"(40, 41)"
119,1608,S,"(40, 34)"
119,1609,S,"(30, 25)"
119,1610,M,"(40, 40)"
119,1611,T,"(40, 39)"
119,1612,T,"(40, 38)"
119,1613,M,"(100, 110)"
119,1614,S,"(100, 101)"
119,1615,T,"(100, 97)"
119,1616,M,"(30, 32)"
120,1617,P,"(75, 65)"
120,1618,O,"(75, 68)"
120,1619,N,"(30, 34)"
120,1620,N,"(30, 33)"
120,1621,O,"(30, 34)"
120,1622,O,"(60, 60)"
120,1623,O,"(60, 55)"
120,1624,O,"(60, 60)"
120,1625,P,"(100, 101)"
120,1626,N,"(75, 86)"
120,1627,O,"(40, 32)"
120,1628,N,"(30, 28)"
120,1629,P,"(100, 103)"
120,1630,N,"(75, 71)"
120,1631,O,"(75, 71)"
120,1632,O,"(100, 99)"
121,1633,T,"(30, 33)"
121,1634,S,"(40, 40)"
121,1635,M,"(100, 103)"
121,1636,M,"(60, 55)"
121,1637,T,"(60, 59)"
121,1638,M,"(75, 83)"
121,1639,T,"(100, 102)"
121,1640,S,"(100, 98)"
121,1641,T,"(60, 60)"
121,1642,M,"(100, 101)"
121,1643,S,"(75, 67)"
121,1644,M,"(100, 96)"
121,1645,S,"(75, 72)"
121,1646,S,"(75, 69)"
121,1647,M,"(30, 24)"
121,1648,M,"(100, 96)"
121,1649,T,"(40, 37)"
122,1650,P,"(75, 70)"
122,1651,P,"(60, 64)"
122,1652,O,"(60, 48)"
122,1653,N,"(100, 97)"
122,1654,O,"(100, 97)"
122,1655,O,"(30, 26)"
122,1656,N,"(30, 24)"
122,1657,O,"(60, 53)"
122,1658,N,"(75, 69)"
122,1659,N,"(100, 112)"
122,1660,N,"(75, 72)"
122,1661,N,"(30, 35)"
122,1662,N,"(40, 36)"
122,1663,N,"(100, 100)"
122,1664,P,"(30, 29)"
122,1665,N,"(75, 65)"
122,1666,P,"(40, 41)"
123,1667,T,"(75, 79)"
123,1668,T,"(100, 102)"
123,1669,T,"(100, 97)"
123,1670,M,"(75, 78)"
123,1671,M,"(75, 72)"
123,1672,T,"(75, 78)"
123,1673,S,"(40, 37)"
123,1674,S,"(60, 61)"
123,1675,M,"(75, 67)"
123,1676,T,"(75, 68)"
123,1677,M,"(40, 35)"
123,1678,S,"(40, 38)"
123,1679,S,"(100, 93)"
123,1680,M,"(100, 99)"
123,1681,M,"(100, 102)"
123,1682,S,"(100, 97)"
123,1683,T,"(100, 105)"
123,1684,T,"(100, 105)"
123,1685,T,"(100, 102)"
123,1686,S,"(75, 79)"
124,1687,S,"(75, 73)"
124,1688,M,"(100, 99)"
124,1689,T,"(40, 42)"
124,1690,T,"(100, 102)"
124,1691,M,"(75, 80)"
124,1692,T,"(60, 65)"
124,1693,S,"(100, 97)"
124,1694,S,"(75, 77)"
124,1695,M,"(75, 77)"
124,1696,M,"(75, 75)"
124,1697,M,"(75, 74)"
124,1698,M,"(100, 101)"
124,1699,M,"(60, 53)"
125,1700,T,"(40, 38)"
125,1701,T,"(100, 98)"
125,1702,S,"(75, 78)"
125,1703,M,"(75, 65)"
125,1704,S,"(100, 94)"
125,1705,T,"(75, 82)"
125,1706,T,"(40, 43)"
125,1707,T,"(100, 104)"
125,1708,T,"(60, 61)"
125,1709,M,"(30, 20)"
125,1710,S,"(75, 83)"
126,1711,T,"(40, 38)"
126,1712,S,"(60, 58)"
126,1713,T,"(100, 109)"
126,1714,S,"(40, 45)"
126,1715,S,"(100, 99)"
126,1716,T,"(60, 64)"
126,1717,S,"(75, 73)"
126,1718,S,"(75, 66)"
126,1719,T,"(30, 38)"
126,1720,T,"(100, 98)"
127,1721,T,"(60, 66)"
127,1722,M,"(40, 44)"
127,1723,T,"(40, 44)"
127,1724,S,"(100, 96)"
127,1725,S,"(75, 75)"
127,1726,M,"(30, 35)"
127,1727,T,"(75, 63)"
127,1728,T,"(60, 66)"
127,1729,M,"(40, 46)"
127,1730,T,"(30, 29)"
127,1731,T,"(30, 26)"
127,1732,M,"(60, 63)"
128,1733,N,"(60, 56)"
128,1734,O,"(75, 76)"
128,1735,N,"(30, 29)"
128,1736,P,"(30, 27)"
128,1737,N,"(30, 31)"
128,1738,N,"(30, 35)"
128,1739,P,"(100, 101)"
128,1740,N,"(75, 82)"
128,1741,O,"(100, 95)"
128,1742,P,"(75, 73)"
128,1743,P,"(100, 97)"
128,1744,O,"(30, 30)"
128,1745,P,"(30, 30)"
128,1746,O,"(60, 60)"
128,1747,N,"(60, 60)"
129,1748,T,"(30, 26)"
129,1749,S,"(75, 69)"
129,1750,S,"(75, 73)"
129,1751,S,"(100, 99)"
129,1752,M,"(75, 77)"
129,1753,M,"(100, 102)"
129,1754,T,"(40, 43)"
129,1755,S,"(60, 54)"
129,1756,T,"(40, 29)"
129,1757,S,"(100, 98)"
129,1758,T,"(75, 76)"
130,1759,S,"(30, 35)"
130,1760,M,"(100, 94)"
130,1761,S,"(100, 102)"
130,1762,S,"(40, 42)"
130,1763,T,"(30, 25)"
130,1764,S,"(30, 24)"
130,1765,M,"(40, 45)"
130,1766,S,"(30, 38)"
130,1767,S,"(100, 103)"
130,1768,S,"(100, 104)"
130,1769,T,"(75, 70)"
130,1770,S,"(30, 31)"
130,1771,M,"(30, 32)"
131,1772,S,"(100, 98)"
131,1773,S,"(100, 94)"
131,1774,M,"(100, 94)"
131,1775,S,"(30, 34)"
131,1776,T,"(30, 25)"
131,1777,T,"(40, 41)"
131,1778,T,"(30, 21)"
131,1779,T,"(75, 78)"
131,1780,S,"(75, 70)"
132,1781,T,"(60, 58)"
132,1782,T,"(60, 53)"
132,1783,T,"(100, 96)"
132,1784,M,"(30, 32)"
132,1785,S,"(60, 60)"
132,1786,M,"(100, 93)"
132,1787,M,"(100, 92)"
132,1788,S,"(60, 51)"
132,1789,M,"(75, 82)"
132,1790,T,"(60, 56)"
132,1791,S,"(100, 103)"
132,1792,M,"(30, 17)"
132,1793,T,"(40, 40)"
132,1794,S,"(60, 53)"
132,1795,S,"(30, 26)"
132,1796,M,"(30, 18)"
132,1797,M,"(100, 97)"
132,1798,M,"(75, 67)"
132,1799,M,"(30, 31)"
132,1800,M,"(40, 35)"
132,1801,S,"(60, 58)"
133,1802,O,"(100, 100)"
133,1803,O,"(100, 95)"
133,1804,O,"(100, 87)"
133,1805,O,"(100, 88)"
133,1806,O,"(30, 32)"
133,1807,P,"(30, 30)"
133,1808,O,"(30, 31)"
133,1809,O,"(75, 75)"
