CustomerID,orderID,Item,period
253,1654,K,70
253,1655,C,70
253,1656,P,19
253,1657,E,62
253,1658,B,96
253,1659,E,60
253,1660,A,100
253,1661,A,100
254,1662,T,42
254,1663,T,34
254,1664,T,33
254,1665,S,34
255,1666,Q,34
255,1667,B,101
255,1668,B,102
255,1669,I,100
255,1670,I,90
255,1671,I,104
256,1672,R,27
256,1673,R,31
256,1674,R,29
256,1675,S,27
256,1676,M,66
256,1677,C,89
256,1678,K,87
257,1679,F,37
257,1680,B,97
257,1681,Q,35
257,1682,Q,27
257,1683,F,38
257,1684,N,107
257,1685,R,27
258,1686,S,31
258,1687,S,26
258,1688,Q,32
258,1689,F,35
258,1690,E,51
258,1691,F,44
258,1692,R,29
259,1693,O,26
259,1694,F,39
259,1695,L,92
259,1696,C,80
259,1697,U,27
259,1698,B,96
260,1699,U,29
260,1700,N,93
260,1701,P,28
260,1702,P,30
260,1703,F,37
261,1704,I,102
261,1705,I,103
261,1706,P,25
261,1707,N,100
261,1708,N,100
261,1709,Q,21
261,1710,Q,18
261,1711,R,26
262,1712,E,61
262,1713,B,95
262,1714,E,53
262,1715,D,57
262,1716,T,47
262,1717,M,58
262,1718,B,102
262,1719,I,103
263,1720,A,90
263,1721,S,37
263,1722,A,96
263,1723,C,81
263,1724,G,73
263,1725,G,74
263,1726,E,53
263,1727,E,64
263,1728,E,56
263,1729,B,97
264,1730,M,59
264,1731,K,71
264,1732,A,101
264,1733,H,69
264,1734,D,64
264,1735,D,57
265,1736,T,38
265,1737,C,73
265,1738,A,94
265,1739,G,77
265,1740,M,61
265,1741,M,57
265,1742,F,45
266,1743,Q,26
266,1744,E,57
266,1745,N,97
266,1746,R,22
266,1747,Q,36
267,1748,M,55
267,1749,F,33
267,1750,F,39
267,1751,E,61
267,1752,B,95
267,1753,T,37
268,1754,R,30
268,1755,C,65
268,1756,Q,25
268,1757,L,88
268,1758,S,36
269,1759,C,70
269,1760,P,25
269,1761,O,27
269,1762,L,103
269,1763,L,102
269,1764,T,38
269,1765,K,75
269,1766,A,100
270,1767,U,29
270,1768,N,101
270,1769,C,80
270,1770,M,59
270,1771,R,27
270,1772,B,106
271,1773,D,58
271,1774,C,76
271,1775,K,83
271,1776,K,74
271,1777,S,26
271,1778,K,81
271,1779,P,30
271,1780,P,28
272,1781,R,27
272,1782,A,102
272,1783,K,76
272,1784,P,31
272,1785,N,103
272,1786,U,26
272,1787,M,51
273,1788,O,35
273,1789,P,30
273,1790,O,33
273,1791,N,109
273,1792,U,21
273,1793,F,40
274,1794,M,58
274,1795,N,96
274,1796,N,97
274,1797,N,99
275,1798,O,24
275,1799,I,104
275,1800,L,99
275,1801,F,46
275,1802,Q,31
275,1803,R,
276,1804,S,28
276,1805,D,62
276,1806,G,77
276,1807,O,28
276,1808,N,99
276,1809,U,21
277,1810,T,45
277,1811,T,37
277,1812,E,67
277,1813,B,98
277,1814,E,64
277,1815,B,102
277,1816,B,95
278,1817,K,72
278,1818,D,55
278,1819,L,100
278,1820,G,66
278,1821,H,75
278,1822,E,56
278,1823,N,97
279,1824,N,100
279,1825,O,36
279,1826,R,37
279,1827,B,104
279,1828,O,29
279,1829,O,33
280,1830,M,59
280,1831,T,45
280,1832,R,29
280,1833,J,58
280,1834,G,82
280,1835,L,100
280,1836,L,94
280,1837,D,55
281,1838,F,39
281,1839,G,71
281,1840,J,63
281,1841,S,32
281,1842,E,53
281,1843,Q,31
281,1844,E,63
281,1845,E,53
281,1846,R,30
282,1847,O,34
282,1848,D,57
282,1849,L,99
282,1850,H,69
282,1851,A,87
283,1852,M,51
283,1853,G,80
283,1854,K,79
283,1855,H,77
283,1856,C,75
283,1857,M,59
283,1858,B,97
284,1859,U,28
284,1860,U,33
284,1861,J,70
284,1862,F,33
284,1863,R,28
284,1864,R,35
284,1865,D,57
285,1866,E,62
285,1867,E,62
285,1868,R,32
285,1869,M,59
285,1870,K,75
285,1871,J,65
285,1872,H,73
286,1873,E,46
286,1874,Q,31
286,1875,E,60
286,1876,Q,29
286,1877,E,62
286,1878,F,44
287,1879,R,32
287,1880,B,100
287,1881,F,43
287,1882,E,63
287,1883,F,39
288,1884,A,106
288,1885,C,83
288,1886,M,55
288,1887,M,56
288,1888,S,28
288,1889,T,37
288,1890,T,33
288,1891,S,36
288,1892,T,40
289,1893,O,22
289,1894,U,32
289,1895,O,35
289,1896,Q,30
289,1897,B,97
289,1898,K,79
289,1899,C,83
289,1900,C,78
290,1901,T,
290,1902,M,67
290,1903,C,75
290,1904,A,95
290,1905,K,79
290,1906,P,28
291,1907,S,33
291,1908,G,84
291,1909,H,76
291,1910,J,56
291,1911,K,74
291,1912,K,73
291,1913,K,74
292,1914,D,57
292,1915,N,108
292,1916,O,40
292,1917,P,31
292,1918,P,40
292,1919,G,
292,1920,N,100
292,1921,J,68
292,1922,R,33
293,1923,Q,27
293,1924,F,39
293,1925,N,93
293,1926,J,53
293,1927,J,59
294,1928,Q,28
294,1929,F,39
294,1930,Q,27
294,1931,Q,17
294,1932,R,25
295,1933,N,99
295,1934,U,26
295,1935,L,100
295,1936,L,94
295,1937,G,75
296,1938,Q,32
296,1939,B,83
296,1940,Q,34
296,1941,O,30
296,1942,E,54
296,1943,R,28
297,1944,O,27
297,1945,P,21
297,1946,A,108
297,1947,A,93
297,1948,B,106
297,1949,E,56
298,1950,S,31
298,1951,N,109
298,1952,F,38
298,1953,E,65
298,1954,D,62
298,1955,N,95
299,1956,S,33
299,1957,S,15
299,1958,N,95
299,1959,P,34
299,1960,P,26
300,1961,P,36
300,1962,B,92
300,1963,U,33
300,1964,Q,28
301,1965,N,97
301,1966,E,52
301,1967,E,61
301,1968,F,34
301,1969,F,36
302,1970,L,92
302,1971,D,54
302,1972,E,54
302,1973,J,63
302,1974,S,36
302,1975,T,43
302,1976,S,26
302,1977,T,37
302,1978,M,61
303,1979,C,71
303,1980,T,48
303,1981,D,56
303,1982,H,70
303,1983,L,101
303,1984,B,93
303,1985,T,39
303,1986,I,95
303,1987,I,96
303,1988,A,91
304,1989,R,24
304,1990,B,103
304,1991,E,54
304,1992,E,59
304,1993,R,21
305,1994,M,60
305,1995,S,24
305,1996,R,26
305,1997,R,28
305,1998,Q,32
305,1999,E,62
305,2000,F,36
305,2001,Q,29
306,2002,U,39
306,2003,N,98
306,2004,E,62
306,2005,K,69
306,2006,L,91
306,2007,L,96
306,2008,D,56
307,2009,E,55
307,2010,B,98
307,2011,B,104
307,2012,Q,27
307,2013,R,23
307,2014,D,58
307,2015,L,93
307,2016,U,35
307,2017,O,33
307,2018,I,97
308,2019,A,101
308,2020,A,97
308,2021,K,76
308,2022,T,36
308,2023,M,59
308,2024,M,58
308,2025,N,99
308,2026,R,34
308,2027,L,105
309,2028,Q,25
309,2029,B,96
309,2030,B,100
309,2031,D,65
309,2032,N,107
309,2033,O,31
309,2034,O,36
309,2035,N,98
310,2036,O,35
310,2037,U,29
310,2038,O,33
310,2039,J,58
310,2040,J,64
311,2041,S,32
311,2042,R,40
311,2043,E,60
311,2044,F,51
311,2045,B,93
311,2046,K,70
311,2047,M,55
312,2048,U,31
312,2049,L,100
312,2050,C,76
312,2051,O,25
312,2052,Q,46
312,2053,B,96
312,2054,E,56
313,2055,R,27
313,2056,I,104
313,2057,I,103
313,2058,I,95
313,2059,I,100
313,2060,I,94
314,2061,T,40
314,2062,S,22
314,2063,T,40
314,2064,M,61
314,2065,P,27
315,2066,J,60
315,2067,U,29
315,2068,U,30
315,2069,U,26
315,2070,U,31
315,2071,N,107
315,2072,N,
315,2073,K,69
316,2074,S,27
316,2075,S,28
316,2076,S,30
316,2077,Q,28
316,2078,B,95
316,2079,R,35
317,2080,S,31
317,2081,U,26
317,2082,B,101
317,2083,R,21
317,2084,K,80
317,2085,F,30
318,2086,O,26
318,2087,U,39
318,2088,U,29
318,2089,K,80
318,2090,S,22
319,2091,K,74
319,2092,H,71
319,2093,B,110
319,2094,M,58
319,2095,S,21
319,2096,T,49
319,2097,S,23
319,2098,D,59
319,2099,O,30
320,2100,N,103
320,2101,F,36
320,2102,D,62
320,2103,D,57
320,2104,D,58
320,2105,Q,33
320,2106,F,43
321,2107,S,29
321,2108,N,103
321,2109,T,44
321,2110,T,38
322,2111,U,29
322,2112,I,103
322,2113,I,96
322,2114,I,96
322,2115,I,105
322,2116,N,105
322,2117,N,94
322,2118,K,71
323,2119,C,67
323,2120,H,67
323,2121,T,38
323,2122,M,57
323,2123,H,84
323,2124,H,80
323,2125,G,73
324,2126,R,34
324,2127,F,44
324,2128,H,77
324,2129,E,52
325,2130,N,94
325,2131,K,82
325,2132,A,104
325,2133,C,87
326,2134,U,29
326,2135,K,80
326,2136,C,87
326,2137,C,77
326,2138,A,108
326,2139,N,98
326,2140,U,35
326,2141,D,52
327,2142,A,92
327,2143,I,102
327,2144,U,33
327,2145,D,59
327,2146,L,98
327,2147,L,96
327,2148,G,77
328,2149,R,28
328,2150,T,38
328,2151,H,72
328,2152,G,79
328,2153,G,76
328,2154,A,97
329,2155,M,67
329,2156,S,23
329,2157,T,33
329,2158,D,66
329,2159,D,52
330,2160,K,62
330,2161,K,72
330,2162,G,79
330,2163,G,75
330,2164,B,91
330,2165,S,23
331,2166,P,35
331,2167,S,
331,2168,M,63
331,2169,G,72
331,2170,U,23
331,2171,S,34
331,2172,F,39
332,2173,N,104
332,2174,N,93
332,2175,C,69
332,2176,D,60
332,2177,L,99
332,2178,G,72
332,2179,M,58
333,2180,T,39
333,2181,B,94
333,2182,A,106
333,2183,E,54
333,2184,K,72
333,2185,A,99
333,2186,D,66
334,2187,T,43
334,2188,S,26
334,2189,S,25
334,2190,B,104
334,2191,E,64
335,2192,M,63
335,2193,M,55
335,2194,M,53
335,2195,M,56
335,2196,U,20
335,2197,P,34
336,2198,S,39
336,2199,M,59
336,2200,C,74
336,2201,M,65
337,2202,U,26
337,2203,O,36
337,2204,F,32
337,2205,R,32
337,2206,N,99
337,2207,T,39
338,2208,D,51
338,2209,J,53
338,2210,P,25
338,2211,L,100
338,2212,I,100
338,2213,I,98
338,2214,I,100
338,2215,U,34
338,2216,O,28
339,2217,T,49
339,2218,S,27
339,2219,Q,35
339,2220,F,39
339,2221,J,61
340,2222,T,42
340,2223,N,100
340,2224,A,102
340,2225,K,76
340,2226,E,60
341,2227,S,27
341,2228,S,30
341,2229,H,77
341,2230,A,97
341,2231,P,36
342,2232,S,41
342,2233,M,67
342,2234,E,61
342,2235,Q,33
342,2236,E,64
343,2237,T,39
343,2238,M,60
343,2239,S,25
343,2240,S,27
343,2241,M,55
343,2242,M,54
344,2243,O,35
344,2244,U,41
344,2245,O,44
344,2246,N,102
344,2247,S,19
344,2248,U,23
344,2249,N,100
345,2250,M,57
345,2251,T,32
345,2252,G,65
345,2253,D,61
345,2254,S,34
345,2255,M,53
345,2256,Q,31
345,2257,E,64
346,2258,A,96
346,2259,A,87
346,2260,E,62
346,2261,S,33
346,2262,R,28
346,2263,R,28
346,2264,E,63
346,2265,Q,32
347,2266,R,28
347,2267,L,99
347,2268,M,65
347,2269,S,22
347,2270,S,30
348,2271,U,37
348,2272,O,33
348,2273,O,28
348,2274,D,65
349,2275,L,97
349,2276,N,96
349,2277,R,29
349,2278,Q,29
349,2279,E,59
349,2280,E,68
349,2281,R,41
349,2282,R,26
349,2283,O,29
349,2284,K,78
350,2285,S,33
350,2286,J,58
350,2287,J,59
350,2288,B,92
350,2289,G,72
351,2290,Q,22
351,2291,M,57
351,2292,C,75
351,2293,A,91
351,2294,A,106
352,2295,D,58
352,2296,K,85
352,2297,A,91
352,2298,C,72
352,2299,C,73
352,2300,K,71
352,2301,K,80
352,2302,G,73
352,2303,G,68
353,2304,A,104
353,2305,A,102
353,2306,C,72
353,2307,A,102
353,2308,I,99
353,2309,I,96
353,2310,P,32
353,2311,P,33
353,2312,F,46
353,2313,I,87
354,2314,R,22
354,2315,E,59
354,2316,E,56
354,2317,Q,34
354,2318,R,23
355,2319,R,28
355,2320,R,36
355,2321,O,27
355,2322,M,60
355,2323,A,87
356,2324,M,60
356,2325,T,41
356,2326,D,57
356,2327,K,78
356,2328,C,67
356,2329,C,78
356,2330,A,97
357,2331,F,44
357,2332,R,28
357,2333,B,104
357,2334,Q,29
357,2335,B,98
357,2336,Q,29
358,2337,M,59
358,2338,I,92
358,2339,I,106
358,2340,I,97
358,2341,A,105
358,2342,A,99
358,2343,G,63
358,2344,E,59
359,2345,S,31
359,2346,N,96
359,2347,O,30
359,2348,N,97
359,2349,O,31
360,2350,O,26
360,2351,D,65
360,2352,J,61
360,2353,P,31
360,2354,Q,27
360,2355,R,32
361,2356,C,69
361,2357,K,80
361,2358,L,102
361,2359,F,43
361,2360,F,42
361,2361,S,35
361,2362,T,43
361,2363,A,102
362,2364,M,66
362,2365,M,56
362,2366,T,34
362,2367,T,38
362,2368,T,32
362,2369,I,95
363,2370,B,99
363,2371,Q,30
363,2372,R,25
363,2373,L,100
363,2374,O,28
363,2375,N,101
363,2376,O,30
364,2377,D,69
364,2378,J,58
364,2379,N,92
364,2380,U,22
364,2381,R,27
364,2382,R,27
364,2383,S,26
364,2384,E,62
364,2385,F,41
365,2386,O,30
365,2387,U,29
365,2388,A,96
365,2389,D,57
365,2390,G,73
366,2391,R,34
366,2392,M,67
366,2393,S,21
366,2394,P,37
366,2395,C,82
367,2396,R,29
367,2397,B,101
367,2398,A,100
367,2399,I,102
367,2400,E,68
367,2401,R,28
367,2402,F,44
368,2403,R,27
368,2404,T,42
368,2405,J,62
368,2406,J,40
368,2407,J,58
369,2408,N,97
369,2409,F,40
369,2410,L,95
369,2411,H,79
369,2412,H,73
369,2413,S,39
369,2414,M,57
370,2415,S,31
370,2416,G,75
370,2417,B,92
370,2418,B,92
370,2419,Q,36
370,2420,A,100
371,2421,O,27
371,2422,N,99
371,2423,U,27
371,2424,U,29
371,2425,N,99
372,2426,S,34
372,2427,T,40
372,2428,C,69
372,2429,A,100
372,2430,K,76
373,2431,M,54
373,2432,T,38
373,2433,M,60
373,2434,T,39
373,2435,S,28
374,2436,M,58
374,2437,U,26
374,2438,U,26
374,2439,F,30
374,2440,F,47
374,2441,B,104
375,2442,I,102
375,2443,I,94
375,2444,I,98
375,2445,J,55
375,2446,F,39
375,2447,G,71
375,2448,C,83
376,2449,F,41
376,2450,E,55
376,2451,R,32
376,2452,F,39
376,2453,C,77
376,2454,A,98
376,2455,R,32
377,2456,P,29
377,2457,G,82
377,2458,G,69
377,2459,G,68
377,2460,O,35
377,2461,O,31
378,2462,S,30
378,2463,S,30
378,2464,T,42
378,2465,N,109
378,2466,R,38
378,2467,I,102
378,2468,I,93
379,2469,M,57
379,2470,M,63
379,2471,Q,35
379,2472,Q,30
379,2473,I,102
379,2474,B,98
380,2475,T,39
380,2476,R,36
380,2477,O,24
380,2478,E,67
381,2479,F,40
381,2480,T,42
381,2481,T,38
381,2482,S,33
381,2483,O,30
381,2484,H,69
381,2485,G,75
381,2486,H,78
382,2487,S,33
382,2488,L,100
382,2489,R,30
382,2490,R,24
382,2491,R,27
382,2492,N,102
382,2493,I,103
382,2494,I,93
383,2495,I,96
383,2496,M,59
383,2497,D,67
383,2498,M,58
383,2499,K,76
383,2500,E,61
383,2501,U,35
384,2502,Q,31
384,2503,E,57
384,2504,Q,21
384,2505,Q,28
384,2506,U,36
385,2507,M,58
385,2508,K,79
385,2509,S,33
385,2510,E,57
385,2511,S,28
385,2512,D,63
385,2513,J,59
386,2514,M,59
386,2515,T,49
386,2516,R,27
386,2517,N,103
386,2518,N,91
386,2519,U,34
386,2520,N,105
387,2521,E,61
387,2522,Q,37
387,2523,E,65
387,2524,C,75
387,2525,D,61
387,2526,H,77
387,2527,F,42
387,2528,F,39
387,2529,R,26
387,2530,Q,24
388,2531,P,25
388,2532,T,44
388,2533,J,62
388,2534,L,96
388,2535,T,32
389,2536,N,93
389,2537,U,22
389,2538,R,25
389,2539,M,60
389,2540,M,66
390,2541,P,32
390,2542,K,75
390,2543,U,33
390,2544,L,101
390,2545,B,103
390,2546,N,102
391,2547,S,17
391,2548,T,38
391,2549,P,25
391,2550,O,30
391,2551,N,94
392,2552,S,24
392,2553,M,63
392,2554,R,31
392,2555,R,36
392,2556,B,102
392,2557,E,63
393,2558,J,
393,2559,J,63
393,2560,S,30
393,2561,H,83
393,2562,E,56
393,2563,D,56
393,2564,I,95
394,2565,S,20
394,2566,A,100
394,2567,C,78
394,2568,A,102
394,2569,S,28
394,2570,T,38
395,2571,P,27
395,2572,O,30
395,2573,C,70
395,2574,E,57
395,2575,D,59
396,2576,P,31
396,2577,O,22
396,2578,K,78
396,2579,U,38
397,2580,U,27
397,2581,U,23
397,2582,I,94
397,2583,G,73
397,2584,N,104
397,2585,U,31
397,2586,U,28
398,2587,J,59
398,2588,S,25
398,2589,K,67
398,2590,U,38
398,2591,G,71
398,2592,I,97
398,2593,G,80
398,2594,D,62
399,2595,S,28
399,2596,M,55
399,2597,Q,26
399,2598,C,74
399,2599,K,73
400,2600,P,35
400,2601,O,37
400,2602,S,32
400,2603,R,31
400,2604,Q,34
401,2605,T,43
401,2606,C,67
401,2607,G,72
401,2608,L,93
401,2609,S,27
402,2610,R,30
402,2611,L,100
402,2612,Q,36
402,2613,Q,28
402,2614,Q,27
402,2615,Q,23
402,2616,N,105
403,2617,O,23
403,2618,U,29
403,2619,U,25
403,2620,O,30
403,2621,U,30
404,2622,T,38
404,2623,S,37
404,2624,M,68
404,2625,S,25
404,2626,S,29
405,2627,M,66
405,2628,I,99
405,2629,J,55
405,2630,J,65
405,2631,J,62
405,2632,F,38
405,2633,E,58
406,2634,N,90
406,2635,O,31
406,2636,O,25
406,2637,A,101
406,2638,A,101
406,2639,G,79
406,2640,E,62
407,2641,K,74
407,2642,S,31
407,2643,M,66
407,2644,R,28
407,2645,E,55
407,2646,D,64
407,2647,A,90
408,2648,M,61
408,2649,S,31
408,2650,C,79
408,2651,K,72
408,2652,C,71
409,2653,A,105
409,2654,M,56
409,2655,A,102
409,2656,C,65
409,2657,C,72
409,2658,A,99
410,2659,M,56
410,2660,T,32
410,2661,J,68
410,2662,E,60
410,2663,Q,23
410,2664,F,35
411,2665,C,82
411,2666,K,69
411,2667,O,26
411,2668,R,33
411,2669,F,37
411,2670,P,27
411,2671,C,81
412,2672,U,31
412,2673,O,22
412,2674,U,29
412,2675,G,78
412,2676,S,23
412,2677,S,28
413,2678,P,38
413,2679,P,35
413,2680,O,32
413,2681,C,77
413,2682,O,31
413,2683,C,74
414,2684,M,58
414,2685,T,40
414,2686,G,68
414,2687,C,71
414,2688,S,29
414,2689,S,17
414,2690,M,71
414,2691,O,31
415,2692,T,37
415,2693,T,32
415,2694,T,28
415,2695,L,94
415,2696,G,80
416,2697,M,53
416,2698,T,41
416,2699,S,20
416,2700,S,32
416,2701,S,29
416,2702,O,21
416,2703,O,34
417,2704,D,54
417,2705,G,71
417,2706,H,79
417,2707,U,26
417,2708,U,30
417,2709,H,81
417,2710,G,76
418,2711,A,108
418,2712,S,35
418,2713,T,41
418,2714,S,23
418,2715,M,53
418,2716,Q,27
418,2717,R,32
418,2718,J,55
418,2719,J,59
418,2720,M,57
419,2721,C,81
419,2722,K,72
419,2723,K,80
419,2724,S,24
419,2725,J,67
419,2726,J,55
419,2727,J,55
419,2728,M,64
420,2729,E,55
420,2730,B,95
420,2731,Q,22
420,2732,Q,33
420,2733,B,102
420,2734,J,46
420,2735,J,66
421,2736,R,30
421,2737,B,94
421,2738,T,48
421,2739,T,36
421,2740,T,39
422,2741,O,36
422,2742,F,38
422,2743,Q,
422,2744,I,94
422,2745,R,27
422,2746,Q,25
422,2747,R,18
423,2748,J,58
423,2749,D,60
423,2750,F,33
423,2751,I,97
423,2752,U,33
423,2753,N,106
423,2754,N,102
423,2755,N,102
423,2756,D,61
424,2757,S,35
424,2758,F,37
424,2759,R,35
424,2760,F,37
425,2761,Q,20
425,2762,Q,39
425,2763,R,21
425,2764,G,76
425,2765,N,97
425,2766,O,28
426,2767,R,34
426,2768,E,63
426,2769,I,101
426,2770,I,103
426,2771,U,34
426,2772,U,36
426,2773,U,30
426,2774,L,90
427,2775,A,99
427,2776,A,104
427,2777,C,65
427,2778,A,99
427,2779,P,28
427,2780,N,97
427,2781,K,75
428,2782,S,33
428,2783,N,105
428,2784,U,28
428,2785,R,16
428,2786,N,91
429,2787,M,48
429,2788,H,72
429,2789,O,33
429,2790,O,35
429,2791,N,102
429,2792,T,36
429,2793,T,39
430,2794,P,26
430,2795,Q,32
430,2796,P,30
430,2797,P,34
430,2798,P,36
430,2799,P,32
430,2800,N,98
430,2801,N,99
431,2802,U,29
431,2803,D,52
431,2804,H,69
431,2805,D,55
431,2806,O,29
432,2807,S,29
432,2808,M,57
432,2809,T,36
432,2810,S,29
432,2811,S,31
432,2812,M,58
432,2813,S,23
433,2814,S,32
433,2815,O,30
433,2816,L,101
433,2817,J,58
433,2818,J,65
433,2819,J,59
433,2820,J,50
433,2821,G,74
434,2822,M,72
434,2823,T,39
434,2824,B,97
434,2825,R,31
434,2826,B,96
434,2827,P,29
434,2828,K,69
434,2829,C,66
435,2830,P,30
435,2831,M,61
435,2832,T,35
435,2833,L,91
436,2834,T,45
436,2835,K,76
436,2836,N,99
436,2837,N,108
436,2838,E,54
437,2839,N,100
437,2840,O,32
437,2841,N,94
437,2842,A,106
437,2843,J,58
438,2844,S,24
438,2845,R,21
438,2846,I,102
438,2847,C,72
438,2848,K,68
438,2849,R,37
439,2850,R,34
439,2851,E,53
439,2852,H,69
439,2853,D,58
439,2854,F,32
440,2855,F,41
440,2856,F,37
440,2857,B,106
440,2858,B,104
440,2859,Q,32
440,2860,K,81
440,2861,O,31
440,2862,J,70
441,2863,M,59
441,2864,S,26
441,2865,S,21
441,2866,R,31
441,2867,Q,36
441,2868,D,70
442,2869,T,34
442,2870,G,81
442,2871,N,104
442,2872,F,38
442,2873,F,37
442,2874,I,103
443,2875,S,22
443,2876,T,44
443,2877,T,42
443,2878,K,74
443,2879,J,59
443,2880,B,99
444,2881,B,103
444,2882,U,36
444,2883,R,25
444,2884,A,101
444,2885,J,57
444,2886,J,66
444,2887,J,60
445,2888,U,27
445,2889,M,52
445,2890,K,64
445,2891,A,95
445,2892,C,78
445,2893,Q,30
445,2894,B,91
445,2895,E,67
446,2896,M,54
446,2897,R,25
446,2898,E,64
446,2899,B,106
446,2900,F,34
447,2901,B,104
447,2902,B,109
447,2903,R,34
447,2904,F,35
447,2905,B,98
447,2906,J,52
447,2907,J,63
447,2908,M,56
448,2909,R,31
448,2910,B,97
448,2911,O,23
448,2912,J,59
448,2913,J,55
448,2914,D,58
449,2915,S,26
449,2916,H,78
449,2917,L,100
449,2918,L,96
449,2919,G,72
449,2920,G,83
449,2921,G,76
449,2922,B,97
450,2923,R,25
450,2924,E,70
450,2925,B,98
450,2926,Q,24
450,2927,T,43
451,2928,S,27
451,2929,S,37
451,2930,E,61
451,2931,R,32
451,2932,B,90
451,2933,L,97
451,2934,D,58
452,2935,J,61
452,2936,J,65
452,2937,J,62
452,2938,G,74
452,2939,K,77
452,2940,N,98
452,2941,T,37
453,2942,T,45
453,2943,U,36
453,2944,N,92
453,2945,L,110
453,2946,H,74
453,2947,L,96
453,2948,M,63
453,2949,R,35
454,2950,M,65
454,2951,T,41
454,2952,T,47
454,2953,O,29
454,2954,F,38
455,2955,R,28
455,2956,A,105
455,2957,K,86
455,2958,K,76
455,2959,K,74
456,2960,U,34
456,2961,U,27
456,2962,N,101
456,2963,H,74
456,2964,P,31
456,2965,O,28
457,2966,E,64
457,2967,B,105
457,2968,F,50
457,2969,Q,27
457,2970,F,28
457,2971,T,36
457,2972,O,35
458,2973,B,100
458,2974,R,20
458,2975,E,60
458,2976,F,33
458,2977,B,104
458,2978,Q,28
458,2979,F,34
459,2980,R,23
459,2981,L,105
459,2982,L,101
459,2983,Q,22
459,2984,R,24
460,2985,P,31
460,2986,P,31
460,2987,J,70
460,2988,J,63
461,2989,F,35
461,2990,F,53
461,2991,R,32
461,2992,C,68
461,2993,N,103
461,2994,E,53
461,2995,Q,22
461,2996,M,56
461,2997,M,60
462,2998,J,54
462,2999,G,70
462,3000,H,83
462,3001,P,22
462,3002,F,33
462,3003,F,40
462,3004,R,29
463,3005,D,59
463,3006,S,22
463,3007,S,29
463,3008,I,101
463,3009,T,39
463,3010,T,37
463,3011,B,101
464,3012,K,76
464,3013,K,72
464,3014,K,78
464,3015,K,70
464,3016,K,76
464,3017,A,99
464,3018,S,18
465,3019,U,33
465,3020,B,90
465,3021,C,82
465,3022,N,105
465,3023,U,31
465,3024,G,66
465,3025,A,106
466,3026,M,54
466,3027,G,66
466,3028,M,60
466,3029,S,23
466,3030,N,108
466,3031,O,32
466,3032,U,36
467,3033,A,102
467,3034,O,27
467,3035,U,34
467,3036,T,42
467,3037,C,77
467,3038,M,66
467,3039,M,66
467,3040,M,68
468,3041,T,45
468,3042,S,26
468,3043,J,60
468,3044,J,58
468,3045,J,62
469,3046,M,59
469,3047,E,69
469,3048,E,59
469,3049,E,64
469,3050,H,74
469,3051,D,57
469,3052,U,33
470,3053,Q,34
470,3054,Q,27
470,3055,B,89
470,3056,U,30
470,3057,G,77
470,3058,G,79
470,3059,B,111
470,3060,E,61
471,3061,T,43
471,3062,M,59
471,3063,P,32
471,3064,P,25
471,3065,L,100
472,3066,M,57
472,3067,G,74
472,3068,Q,38
472,3069,F,35
472,3070,Q,29
473,3071,T,39
473,3072,K,67
473,3073,K,77
473,3074,C,75
473,3075,A,100
474,3076,A,100
474,3077,F,40
474,3078,F,42
474,3079,B,107
474,3080,U,25
474,3081,D,63
474,3082,H,73
475,3083,R,28
475,3084,Q,33
475,3085,R,22
475,3086,C,69
475,3087,K,75
475,3088,A,97
475,3089,K,73
476,3090,T,34
476,3091,M,47
476,3092,T,38
476,3093,M,50
476,3094,T,35
477,3095,Q,34
477,3096,P,37
477,3097,P,19
477,3098,P,26
477,3099,P,28
478,3100,M,50
478,3101,O,37
478,3102,U,28
478,3103,A,92
478,3104,B,94
478,3105,N,99
479,3106,E,70
479,3107,E,58
479,3108,B,96
479,3109,G,82
479,3110,M,58
479,3111,T,33
479,3112,S,34
480,3113,T,38
480,3114,D,56
480,3115,L,96
480,3116,N,100
480,3117,Q,26
480,3118,B,103
480,3119,F,39
481,3120,B,104
481,3121,B,100
481,3122,B,94
481,3123,T,48
481,3124,T,44
481,3125,M,64
481,3126,J,66
481,3127,J,62
482,3128,C,74
482,3129,I,110
482,3130,I,107
482,3131,M,63
482,3132,S,26
482,3133,B,104
482,3134,R,30
482,3135,Q,32
482,3136,F,34
483,3137,R,26
483,3138,B,101
483,3139,E,59
483,3140,J,67
483,3141,H,70
483,3142,L,105
483,3143,L,95
484,3144,O,36
484,3145,U,28
484,3146,O,26
484,3147,O,29
484,3148,O,20
485,3149,F,37
485,3150,R,29
485,3151,Q,23
485,3152,O,24
485,3153,U,31
485,3154,S,23
485,3155,T,42
486,3156,N,96
486,3157,M,54
486,3158,T,41
486,3159,J,62
486,3160,F,42
487,3161,A,93
487,3162,K,73
487,3163,A,89
487,3164,T,40
487,3165,Q,30
487,3166,R,28
487,3167,C,72
488,3168,S,33
488,3169,A,105
488,3170,K,69
488,3171,F,42
488,3172,A,102
488,3173,M,70
489,3174,M,62
489,3175,M,57
489,3176,S,33
489,3177,T,34
489,3178,G,71
490,3179,E,50
490,3180,E,73
490,3181,L,92
490,3182,F,37
490,3183,B,100
490,3184,E,63
490,3185,O,27
490,3186,O,36
490,3187,O,28
491,3188,T,35
491,3189,S,34
491,3190,A,105
491,3191,A,98
491,3192,M,63
492,3193,T,35
492,3194,S,30
492,3195,J,67
492,3196,C,75
492,3197,U,27
492,3198,E,63
